2010-08-28 18:59,2010-08-28 20:29,DeltaT2CoolingZoneInSpec
2010-08-28 20:29,2010-08-28 20:44,DeltaT2CoolingZoneNotSpec
2010-08-28 20:44,2010-08-28 21:29,DeltaT2CoolingZoneInSpec
2010-08-28 21:29,2010-08-28 22:14,DeltaT2CoolingZoneNotSpec
2010-08-28 21:00,2010-08-28 23:44,RuntimeExcessive
2010-08-28 21:59,2010-08-28 23:44,RuntimeExcessive
2010-08-28 22:14,2010-08-28 23:44,DeltaT2CoolingZoneInSpec
2010-08-29 10:45,2010-08-29 13:14,DeltaT2CoolingZoneInSpec
2010-08-29 13:14,2010-08-29 13:44,DeltaT2CoolingZoneNotSpec
2010-08-29 13:44,2010-08-29 13:59,DeltaT2CoolingZoneInSpec
2010-08-29 13:59,2010-08-29 14:15,DeltaT2CoolingZoneNotSpec
2010-08-29 14:15,2010-08-29 15:44,DeltaT2CoolingZoneInSpec
2010-08-29 15:44,2010-08-29 15:59,DeltaT2CoolingZoneNotSpec
2010-08-29 15:59,2010-08-29 16:14,DeltaT2CoolingZoneInSpec
2010-08-29 16:14,2010-08-29 16:45,DeltaT2CoolingZoneNotSpec
2010-08-29 16:45,2010-08-29 17:44,DeltaT2CoolingZoneInSpec
2010-08-29 17:44,2010-08-29 17:59,DeltaT2CoolingZoneNotSpec
2010-08-29 17:59,2010-08-29 18:29,DeltaT2CoolingZoneInSpec
2010-08-29 18:29,2010-08-29 18:59,DeltaT2CoolingZoneNotSpec
2010-08-29 18:59,2010-08-29 19:14,DeltaT2CoolingZoneInSpec
2010-08-29 19:14,2010-08-29 19:29,DeltaT2CoolingZoneNotSpec
2010-08-29 19:29,2010-08-29 20:59,DeltaT2CoolingZoneInSpec
2010-08-29 20:59,2010-08-29 21:29,DeltaT2CoolingZoneNotSpec
2010-08-29 21:29,2010-08-29 21:59,DeltaT2CoolingZoneInSpec
2010-08-29 21:59,2010-08-29 22:14,DeltaT2CoolingZoneNotSpec
2010-08-29 21:59,2010-08-29 22:44,RuntimeExcessive
2010-08-29 22:14,2010-08-29 22:44,DeltaT2CoolingZoneInSpec
2010-08-30 6:44,2010-08-30 14:14,DeltaT2CoolingZoneInSpec
2010-08-30 14:14,2010-08-30 14:29,DeltaT2CoolingZoneNotSpec
2010-08-30 14:29,2010-08-30 14:44,DeltaT2CoolingZoneInSpec
2010-08-30 14:44,2010-08-30 14:59,DeltaT2CoolingZoneNotSpec
2010-08-30 14:59,2010-08-30 15:14,DeltaT2CoolingZoneInSpec
2010-08-30 15:14,2010-08-30 15:59,DeltaT2CoolingZoneNotSpec
2010-08-30 15:59,2010-08-30 16:44,DeltaT2CoolingZoneInSpec
2010-08-30 16:44,2010-08-30 16:59,DeltaT2CoolingZoneNotSpec
2010-08-30 16:59,2010-08-30 17:14,DeltaT2CoolingZoneInSpec
2010-08-30 17:14,2010-08-30 18:14,DeltaT2CoolingZoneNotSpec
2010-08-30 18:14,2010-08-30 18:44,DeltaT2CoolingZoneInSpec
2010-08-30 18:44,2010-08-30 19:15,DeltaT2CoolingZoneNotSpec
2010-08-30 19:15,2010-08-30 19:29,DeltaT2CoolingZoneInSpec
2010-08-30 19:29,2010-08-30 19:44,DeltaT2CoolingZoneNotSpec
2010-08-30 19:44,2010-08-30 20:14,DeltaT2CoolingZoneInSpec
2010-08-30 20:14,2010-08-30 20:29,DeltaT2CoolingZoneNotSpec
2010-08-30 17:59,2010-08-30 21:59,RuntimeExcessive
2010-08-30 17:59,2010-08-30 22:44,RuntimeExcessive
2010-08-30 20:29,2010-08-30 22:44,DeltaT2CoolingZoneInSpec
2010-08-31 6:45,2010-08-31 10:59,DeltaT2CoolingZoneInSpec
2010-08-31 10:59,2010-08-31 11:29,DeltaT2CoolingZoneNotSpec
2010-08-31 11:29,2010-08-31 12:14,DeltaT2CoolingZoneInSpec
2010-08-31 12:14,2010-08-31 12:29,DeltaT2CoolingZoneNotSpec
2010-08-31 12:29,2010-08-31 13:29,DeltaT2CoolingZoneInSpec
2010-08-31 13:29,2010-08-31 13:44,DeltaT2CoolingZoneNotSpec
2010-08-31 13:44,2010-08-31 13:59,DeltaT2CoolingZoneInSpec
2010-08-31 13:59,2010-08-31 14:15,DeltaT2CoolingZoneNotSpec
2010-08-31 21:59,2010-08-31 22:14,RuntimeExcessive
2010-09-08 16:01,2010-09-08 18:59,NOCOMMS
2010-09-10 22:59,2010-09-10 23:14,DeltaT1CoolingZoneInSpec
2010-09-13 23:29,2010-09-14 1:29,DeltaT1CoolingZoneInSpec
2010-09-16 10:44,2010-09-16 12:59,DeltaT1CoolingZoneInSpec
2010-09-16 20:59,2010-09-16 21:29,DeltaT1CoolingZoneInSpec
2010-09-17 22:59,2010-09-17 23:14,DeltaT1CoolingZoneInSpec
2010-09-18 20:29,2010-09-18 20:44,DeltaT1CoolingZoneInSpec
2010-09-18 22:44,2010-09-18 22:59,DeltaT1CoolingZoneInSpec
2010-09-19 11:14,2010-09-19 11:44,DeltaT1CoolingZoneInSpec
2010-09-19 21:59,2010-09-19 22:14,DeltaT1CoolingZoneInSpec
2010-09-22 21:59,2010-09-22 22:14,RuntimeExcessive
2010-09-23 14:44,2010-09-23 15:30,DeltaT1CoolingZoneInSpec
2010-09-23 19:44,2010-09-23 22:14,DeltaT1CoolingZoneInSpec
2010-09-24 11:29,2010-09-24 11:44,DeltaT1CoolingZoneInSpec
2010-09-24 20:14,2010-09-24 23:14,DeltaT1CoolingZoneInSpec
2010-09-24 21:59,2010-09-24 23:15,RuntimeExcessive
2010-09-25 20:14,2010-09-25 21:29,DeltaT1CoolingZoneInSpec
2010-09-26 12:29,2010-09-26 12:59,DeltaT1CoolingZoneInSpec
2010-09-26 20:45,2010-09-26 21:29,DeltaT1CoolingZoneInSpec
2010-09-27 12:29,2010-09-27 13:44,DeltaT1CoolingZoneInSpec
2010-09-27 21:59,2010-09-27 22:14,RuntimeExcessive
2010-09-27 19:59,2010-09-27 22:15,DeltaT1CoolingZoneInSpec
2010-09-28 11:00,2010-09-28 12:30,DeltaT1CoolingZoneInSpec
2010-09-28 20:14,2010-09-28 22:14,DeltaT1CoolingZoneInSpec
2010-09-29 10:59,2010-09-29 11:29,DeltaT1CoolingZoneInSpec
2010-09-29 16:29,2010-09-29 16:44,DeltaT2CoolingZoneInSpec
2010-09-29 21:59,2010-09-29 22:14,RuntimeExcessive
2010-09-29 21:44,2010-09-29 22:14,DeltaT1CoolingZoneInSpec
2010-09-29 21:59,2010-09-29 22:15,RuntimeExcessive
2010-09-30 11:14,2010-09-30 12:59,DeltaT1CoolingZoneInSpec
2010-09-30 19:29,2010-09-30 21:14,DeltaT1CoolingZoneInSpec
2010-09-30 21:59,2010-09-30 22:14,RuntimeExcessive
2010-10-01 10:59,2010-10-01 13:00,DeltaT1CoolingZoneInSpec
2010-10-01 22:14,2010-10-01 23:14,RuntimeExcessive
2010-10-02 10:44,2010-10-02 17:29,DeltaT1CoolingZoneInSpec
2010-10-03 16:29,2010-10-03 17:44,DeltaT1CoolingZoneInSpec
2010-10-04 12:30,2010-10-04 16:14,DeltaT1CoolingZoneInSpec
2010-10-04 17:29,2010-10-04 17:59,DeltaT1CoolingZoneInSpec
2010-10-04 19:14,2010-10-04 20:14,DeltaT1CoolingZoneInSpec
2010-10-05 6:08,2010-10-05 7:14,DATACHECK
2010-10-05 13:29,2010-10-05 13:59,DeltaT1CoolingZoneInSpec
2010-10-05 21:59,2010-10-05 22:14,RuntimeExcessive
2010-10-05 19:29,2010-10-05 22:14,DeltaT1CoolingZoneInSpec
2010-10-06 10:59,2010-10-06 12:44,DeltaT1CoolingZoneInSpec
2010-10-06 20:29,2010-10-06 22:14,DeltaT1CoolingZoneInSpec
2010-10-07 10:44,2010-10-07 12:29,DeltaT1CoolingZoneInSpec
2010-10-07 20:29,2010-10-07 22:14,DeltaT1CoolingZoneInSpec
2010-10-08 21:14,2010-10-08 23:14,DeltaT1CoolingZoneInSpec
2010-10-09 10:44,2010-10-09 10:59,DeltaT1CoolingZoneInSpec
2010-10-09 12:15,2010-10-09 12:29,DeltaT1CoolingZoneInSpec
2010-10-09 17:16,2010-10-09 23:20,NOCOMMS
2010-10-10 14:29,2010-10-10 16:14,DeltaT1CoolingZoneInSpec
2010-10-10 17:44,2010-10-10 18:44,DeltaT1CoolingZoneInSpec
2010-10-10 22:14,2010-10-11 2:07,NOCOMMS
2010-10-11 12:44,2010-10-11 19:14,DeltaT1CoolingZoneInSpec
2010-10-12 13:29,2010-10-12 20:44,DeltaT1CoolingZoneInSpec
2010-10-13 10:44,2010-10-13 11:14,DeltaT1CoolingZoneInSpec
2010-10-13 14:30,2010-10-13 19:29,DeltaT1CoolingZoneInSpec
2010-10-14 20:00,2010-10-14 20:59,DeltaT1CoolingZoneInSpec
2010-10-14 21:59,2010-10-14 22:14,RuntimeExcessive
2010-10-15 10:44,2010-10-15 13:59,DeltaT1CoolingZoneInSpec
2010-10-15 19:59,2010-10-15 22:14,DeltaT1CoolingZoneInSpec
2010-10-16 10:44,2010-10-16 13:14,DeltaT1CoolingZoneInSpec
2010-10-16 20:14,2010-10-16 21:44,DeltaT1CoolingZoneInSpec
2010-10-17 12:29,2010-10-17 12:59,DeltaT1CoolingZoneInSpec
2010-10-17 18:59,2010-10-17 21:59,DeltaT1CoolingZoneInSpec
2010-10-17 22:32,2010-10-17 23:44,DATACHECK
2010-10-18 12:59,2010-10-18 17:14,DeltaT1CoolingZoneInSpec
2010-10-19 18:44,2010-10-19 18:59,DeltaT1CoolingZoneInSpec
2010-10-19 20:29,2010-10-19 20:59,DeltaT1CoolingZoneInSpec
2010-10-20 8:31,2010-10-20 9:29,DATACHECK
2010-10-20 12:14,2010-10-20 13:14,DeltaT1CoolingZoneInSpec
2010-10-20 16:14,2010-10-20 16:29,DeltaT2CoolingZoneInSpec
2010-10-20 19:44,2010-10-20 22:14,DeltaT1CoolingZoneInSpec
2010-10-21 10:44,2010-10-21 13:15,DeltaT1CoolingZoneInSpec
2010-10-22 14:29,2010-10-22 15:59,DeltaT1CoolingZoneInSpec
2010-10-22 18:14,2010-10-22 21:59,DeltaT1CoolingZoneInSpec
2010-10-23 10:44,2010-10-23 14:14,DeltaT1CoolingZoneInSpec
2010-10-23 19:15,2010-10-23 19:44,DeltaT1CoolingZoneInSpec
2010-10-24 5:10,2010-10-24 13:22,NOCOMMS
2010-10-24 19:29,2010-10-24 21:14,DeltaT1CoolingZoneInSpec
2010-10-25 13:44,2010-10-25 19:29,DeltaT1CoolingZoneInSpec
2010-10-28 16:44,2010-10-28 18:30,DeltaT1CoolingZoneInSpec
2010-10-29 16:44,2010-10-29 19:44,DeltaT1CoolingZoneInSpec
2010-10-30 9:32,2010-10-30 10:44,DATACHECK
2010-10-30 10:45,2010-10-30 16:00,DeltaT1CoolingZoneInSpec
2010-10-30 17:14,2010-10-30 17:59,DeltaT1CoolingZoneInSpec
2010-11-02 16:44,2010-11-02 17:59,DeltaT1CoolingZoneInSpec
2010-11-03 10:44,2010-11-03 11:59,DeltaT1CoolingZoneInSpec
2010-11-07 0:59,2010-11-07 1:14,DATACHECK
2010-11-07 0:59,2010-11-07 1:14,DATACHECK
2010-11-07 0:59,2010-11-07 1:14,DATACHECK
2010-11-07 0:59,2010-11-07 1:14,DATACHECK
2010-11-07 0:59,2010-11-07 1:14,DATACHECK
2010-11-07 0:59,2010-11-07 1:14,DATACHECK
2010-11-07 0:59,2010-11-07 1:14,DATACHECK
2010-11-07 0:59,2010-11-07 1:14,DATACHECK
2010-11-07 0:59,2010-11-07 1:14,DATACHECK
2010-11-07 0:59,2010-11-07 1:15,DATACHECK
2010-11-07 13:29,2010-11-07 17:59,DeltaT1CoolingZoneInSpec
2010-11-08 14:29,2010-11-08 17:44,DeltaT1CoolingZoneInSpec
2010-11-09 6:14,2010-11-09 6:29,HvacSupplyBelowFreezing
2010-11-09 12:59,2010-11-09 13:29,DeltaT1CoolingZoneInSpec
2010-11-09 14:44,2010-11-09 21:44,DeltaT1CoolingZoneInSpec
2010-11-10 13:59,2010-11-10 14:29,DeltaT1CoolingZoneInSpec
2010-11-12 13:29,2010-11-12 13:59,DeltaT1CoolingZoneInSpec
2010-11-16 13:00,2010-11-16 13:29,DeltaT1CoolingZoneInSpec
2010-11-19 12:44,2010-11-19 14:29,DeltaT1CoolingZoneInSpec
2010-11-21 12:14,2010-11-21 13:59,DeltaT1CoolingZoneInSpec
2010-11-22 20:14,2010-11-22 22:14,DeltaT1CoolingZoneInSpec
2010-11-23 19:44,2010-11-23 19:59,DeltaT1CoolingZoneInSpec
2010-11-23 21:15,2010-11-23 21:30,DeltaT1CoolingZoneInSpec
2010-12-21 16:44,2010-12-21 16:59,DeltaT1CoolingZoneInSpec
2010-12-22 17:59,2010-12-22 18:59,DeltaT1CoolingZoneInSpec
2010-12-24 21:14,2010-12-26 7:14,KwhNotAdvancing
2010-12-29 4:16,2010-12-29 5:14,DATACHECK
2011-01-04 12:39,2011-01-04 16:39,NOCOMMS
2011-01-04 18:57,2011-01-04 19:59,DATACHECK
2011-01-09 13:42,2011-01-09 17:49,NOCOMMS
2011-01-10 1:04,2011-01-10 2:14,DATACHECK
2011-01-13 3:55,2011-01-13 7:47,NOCOMMS
2011-01-13 21:57,2011-01-13 22:59,DATACHECK
2011-01-16 19:56,2011-01-16 20:59,DATACHECK
2011-01-21 19:58,2011-01-21 20:59,DATACHECK
2011-01-22 7:12,2011-01-22 8:14,DATACHECK
2011-01-25 20:58,2011-01-25 21:59,DATACHECK
2011-01-29 15:14,2011-01-29 15:59,DeltaT1CoolingZoneInSpec
2011-01-29 17:29,2011-01-29 17:44,DeltaT1CoolingZoneInSpec
2011-02-03 12:43,2011-02-03 13:44,DATACHECK
2011-02-04 8:29,2011-02-04 8:44,HvacZoneNearFreezing
2011-02-05 18:07,2011-02-05 22:08,NOCOMMS
2011-02-07 19:18,2011-02-07 20:29,DATACHECK
2011-02-09 6:39,2011-02-09 12:51,NOCOMMS
2011-02-13 15:59,2011-02-13 17:59,DeltaT1CoolingZoneInSpec
2011-02-16 15:14,2011-02-16 17:14,DeltaT1CoolingZoneInSpec
2011-02-17 15:14,2011-02-17 16:44,DeltaT1CoolingZoneInSpec
2011-02-19 12:44,2011-02-19 13:44,DeltaT1CoolingZoneInSpec
2011-02-19 18:59,2011-02-19 20:14,DeltaT1CoolingZoneInSpec
2011-02-20 15:59,2011-02-20 16:44,DeltaT1CoolingZoneInSpec
2011-03-01 1:26,2011-03-01 2:29,DATACHECK
2011-03-01 6:59,2011-03-01 13:09,NOCOMMS
2011-03-05 8:54,2011-03-05 9:59,DATACHECK
2011-03-05 17:41,2011-03-05 18:44,DATACHECK
2011-03-09 23:48,2011-03-10 0:59,DATACHECK
2011-03-11 14:44,2011-03-11 15:14,DeltaT1CoolingZoneInSpec
2011-03-15 17:29,2011-03-15 17:59,DeltaT1CoolingZoneInSpec
2011-03-15 19:29,2011-03-15 19:44,DeltaT1CoolingZoneInSpec
2011-03-16 15:14,2011-03-16 15:44,DeltaT1CoolingZoneInSpec
2011-03-16 17:29,2011-03-16 17:59,SupplyTempTooCold
2011-03-16 18:59,2011-03-16 19:14,SupplyTempTooCold
2011-03-16 17:59,2011-03-16 19:59,DeltaT1CoolingZoneInSpec
2011-03-18 7:22,2011-03-18 11:55,NOCOMMS
2011-03-19 18:14,2011-03-19 19:45,DeltaT1CoolingZoneInSpec
2011-03-20 13:14,2011-03-20 14:59,DeltaT1CoolingZoneInSpec
2011-03-20 13:14,2011-03-20 15:44,SupplyTempTooCold
2011-03-20 16:14,2011-03-20 16:29,DeltaT2CoolingZoneInSpec
2011-03-20 16:29,2011-03-20 18:14,SupplyTempTooCold
2011-03-21 13:29,2011-03-21 16:14,SupplyTempTooCold
2011-03-21 13:44,2011-03-21 16:14,DeltaT1CoolingZoneInSpec
2011-03-21 16:59,2011-03-21 18:29,SupplyTempTooCold
2011-03-21 18:59,2011-03-21 20:59,DeltaT1CoolingZoneInSpec
2011-03-22 13:59,2011-03-22 14:14,SupplyTempTooCold
2011-03-22 14:30,2011-03-22 14:45,SupplyTempTooCold
2011-03-22 13:44,2011-03-22 15:59,DeltaT1CoolingZoneInSpec
2011-03-22 17:14,2011-03-22 18:14,DeltaT1CoolingZoneInSpec
2011-04-01 16:29,2011-04-01 16:44,SupplyTempTooCold
2011-04-01 16:59,2011-04-01 17:59,DeltaT1CoolingZoneInSpec
2011-04-02 15:14,2011-04-02 16:14,DeltaT1CoolingZoneInSpec
2011-04-02 14:44,2011-04-02 16:29,SupplyTempTooCold
2011-04-02 18:59,2011-04-02 19:14,SupplyTempTooCold
2011-04-02 19:44,2011-04-02 19:59,SupplyTempTooCold
2011-04-03 11:29,2011-04-03 11:44,SupplyTempTooCold
2011-04-03 11:59,2011-04-03 12:44,DeltaT1CoolingZoneInSpec
2011-04-03 18:14,2011-04-03 18:29,SupplyTempTooCold
2011-04-03 19:29,2011-04-03 19:44,SupplyTempTooCold
2011-04-03 19:59,2011-04-03 20:14,DeltaT1CoolingZoneInSpec
2011-04-05 6:40,2011-04-05 7:44,DATACHECK
2011-04-05 19:29,2011-04-05 20:44,DeltaT1CoolingZoneInSpec
2011-04-06 19:29,2011-04-06 20:29,DeltaT1CoolingZoneInSpec
2011-04-07 10:44,2011-04-07 11:29,DeltaT1CoolingZoneInSpec
2011-04-07 14:14,2011-04-07 15:44,DeltaT1CoolingZoneInSpec
2011-04-07 14:16,2011-04-07 15:47,DATACHECK
2011-04-07 15:47,2011-04-07 16:59,DATACHECK
2011-04-07 16:44,2011-04-07 16:59,ShortCircuit
2011-04-07 19:59,2011-04-07 20:59,DeltaT1CoolingZoneInSpec
2011-04-08 18:49,2011-04-08 19:59,DATACHECK
2011-04-08 20:59,2011-04-08 23:14,DeltaT1CoolingZoneInSpec
2011-04-09 11:44,2011-04-09 13:44,DeltaT1CoolingZoneInSpec
2011-04-10 11:59,2011-04-10 12:30,DeltaT1CoolingZoneInSpec
2011-04-10 18:44,2011-04-10 22:14,DeltaT1CoolingZoneInSpec
2011-04-11 19:14,2011-04-11 22:14,DeltaT1CoolingZoneInSpec
2011-04-12 13:05,2011-04-12 14:14,DATACHECK
2011-04-12 19:44,2011-04-12 20:59,DeltaT1CoolingZoneInSpec
2011-04-13 11:29,2011-04-13 12:14,DeltaT1CoolingZoneInSpec
2011-04-13 20:14,2011-04-13 21:14,DeltaT1CoolingZoneInSpec
2011-04-14 17:44,2011-04-14 19:30,DeltaT1CoolingZoneInSpec
2011-04-14 20:14,2011-04-14 20:29,DeltaT1CoolingZoneInSpec
2011-04-14 20:44,2011-04-14 22:14,DeltaT1CoolingZoneInSpec
2011-04-15 14:14,2011-04-15 15:44,DeltaT1CoolingZoneInSpec
2011-04-16 12:44,2011-04-16 16:44,DeltaT1CoolingZoneInSpec
2011-04-17 12:44,2011-04-17 13:59,DeltaT1CoolingZoneInSpec
2011-04-18 13:29,2011-04-18 14:59,DeltaT1CoolingZoneInSpec
2011-04-19 9:44,2011-04-19 9:59,DeltaT1CoolingZoneInSpec
2011-04-19 10:44,2011-04-19 11:29,DeltaT1CoolingZoneInSpec
2011-04-19 13:29,2011-04-19 15:44,DeltaT1CoolingZoneInSpec
2011-04-22 11:59,2011-04-22 13:29,DeltaT1CoolingZoneInSpec
2011-04-23 15:59,2011-04-23 17:44,DeltaT1CoolingZoneInSpec
2011-04-23 20:59,2011-04-23 22:59,DeltaT1CoolingZoneInSpec
2011-04-24 13:14,2011-04-24 14:59,DeltaT1CoolingZoneInSpec
2011-04-24 16:14,2011-04-24 17:44,DeltaT1CoolingZoneInSpec
2011-04-24 19:44,2011-04-24 20:44,DeltaT1CoolingZoneInSpec
2011-04-26 17:14,2011-04-26 18:29,DeltaT1CoolingZoneInSpec
2011-04-27 10:29,2011-04-27 10:44,DeltaT1CoolingZoneInSpec
2011-04-27 10:59,2011-04-27 14:29,DeltaT1CoolingZoneInSpec
2011-04-28 2:36,2011-04-28 3:44,DATACHECK
2011-04-28 12:29,2011-04-28 12:44,DeltaT1CoolingZoneInSpec
2011-04-28 21:29,2011-04-28 22:14,DeltaT1CoolingZoneInSpec
2011-04-30 12:14,2011-04-30 13:14,DeltaT1CoolingZoneInSpec
2011-04-30 20:59,2011-04-30 21:14,DeltaT1CoolingZoneInSpec
2011-05-01 17:14,2011-05-01 17:59,DeltaT1CoolingZoneInSpec
2011-05-02 11:14,2011-05-02 12:44,DeltaT1CoolingZoneInSpec
2011-05-02 14:14,2011-05-02 15:29,DeltaT1CoolingZoneInSpec
2011-05-02 18:05,2011-05-02 18:20,scheduler.xml
2011-05-02 17:14,2011-05-02 21:14,DeltaT1CoolingZoneInSpec
2011-05-04 12:14,2011-05-04 14:29,DeltaT1CoolingZoneInSpec
2011-05-05 12:30,2011-05-05 12:59,DeltaT1CoolingZoneInSpec
2011-05-06 10:29,2011-05-06 11:14,DeltaT1CoolingZoneInSpec
2011-05-08 13:31,2011-05-08 14:29,DATACHECK
2011-05-08 19:14,2011-05-08 19:45,DeltaT2CoolingZoneNotSpec
2011-05-08 20:44,2011-05-08 20:59,DeltaT2CoolingZoneNotSpec
2011-05-08 20:59,2011-05-08 21:14,DeltaT2CoolingZoneInSpec
2011-05-09 0:14,2011-05-09 1:14,DATACHECK
2011-05-09 9:59,2011-05-09 10:44,DeltaT2CoolingZoneInSpec
2011-05-09 10:44,2011-05-09 11:14,DeltaT2CoolingZoneNotSpec
2011-05-09 12:29,2011-05-09 12:44,DeltaT2CoolingZoneNotSpec
2011-05-09 12:44,2011-05-09 12:59,DeltaT2CoolingZoneInSpec
2011-05-09 16:44,2011-05-09 18:59,DeltaT1CoolingZoneInSpec
2011-05-09 12:59,2011-05-09 20:14,DeltaT2CoolingZoneNotSpec
2011-05-10 2:14,2011-05-10 3:14,DATACHECK
2011-05-10 1:36,2011-05-10 9:46,NOCOMMS
2011-05-10 12:59,2011-05-10 13:29,DeltaT2CoolingZoneInSpec
2011-05-10 13:29,2011-05-10 14:29,DeltaT2CoolingZoneNotSpec
2011-05-10 14:44,2011-05-10 15:59,DeltaT1CoolingZoneInSpec
2011-05-10 18:32,2011-05-10 19:44,DATACHECK
2011-05-10 16:29,2011-05-10 20:00,DeltaT2CoolingZoneNotSpec
2011-05-10 20:59,2011-05-10 21:14,DeltaT1CoolingZoneInSpec
2011-05-10 21:05,2011-05-10 22:14,DATACHECK
2011-05-11 13:29,2011-05-11 13:44,DeltaT1CoolingZoneInSpec
2011-05-11 14:44,2011-05-11 15:59,DeltaT2CoolingZoneInSpec
2011-05-11 14:59,2011-05-11 16:29,DeltaT1CoolingZoneInSpec
2011-05-11 18:14,2011-05-11 19:45,DeltaT1CoolingZoneInSpec
2011-05-11 17:00,2011-05-11 21:14,DeltaT2CoolingZoneInSpec
2011-05-12 18:14,2011-05-12 18:44,DeltaT1CoolingZoneInSpec
2011-05-12 19:29,2011-05-12 21:14,DeltaT1CoolingZoneInSpec
2011-05-13 10:44,2011-05-13 10:59,DeltaT1CoolingZoneInSpec
2011-05-13 16:29,2011-05-13 17:44,DeltaT1CoolingZoneInSpec
2011-05-14 14:14,2011-05-14 14:59,DeltaT1CoolingZoneInSpec
2011-05-15 10:44,2011-05-15 10:59,DeltaT1CoolingZoneInSpec
2011-05-15 11:29,2011-05-15 13:29,DeltaT1CoolingZoneInSpec
2011-05-16 2:06,2011-05-16 3:14,DATACHECK
2011-05-16 11:29,2011-05-16 12:44,DeltaT1CoolingZoneInSpec
2011-05-16 16:29,2011-05-16 16:59,DeltaT1CoolingZoneInSpec
2011-05-16 19:29,2011-05-16 20:59,DeltaT2CoolingZoneInSpec
2011-05-17 11:44,2011-05-17 12:29,DeltaT1CoolingZoneInSpec
2011-05-17 17:45,2011-05-17 17:59,DeltaT1CoolingZoneInSpec
2011-05-17 19:59,2011-05-17 20:44,DeltaT2CoolingZoneInSpec
2011-05-17 18:14,2011-05-17 21:44,DeltaT1CoolingZoneInSpec
2011-05-18 12:14,2011-05-18 12:29,DeltaT1CoolingZoneInSpec
2011-05-18 14:29,2011-05-18 19:44,DeltaT2CoolingZoneInSpec
2011-05-18 18:14,2011-05-18 19:44,DeltaT1CoolingZoneInSpec
2011-05-19 10:59,2011-05-19 15:15,DeltaT2CoolingZoneInSpec
2011-05-19 17:44,2011-05-19 17:59,DeltaT2CoolingZoneNotSpec
2011-05-19 17:59,2011-05-19 18:44,DeltaT2CoolingZoneInSpec
2011-05-19 18:29,2011-05-19 19:29,DeltaT1CoolingZoneInSpec
2011-05-19 20:44,2011-05-19 21:14,DeltaT2CoolingZoneInSpec
2011-05-20 14:59,2011-05-20 22:14,DeltaT2CoolingZoneInSpec
2011-05-21 12:59,2011-05-21 17:14,DeltaT2CoolingZoneInSpec
2011-05-21 17:29,2011-05-21 17:44,DeltaT2CoolingZoneInSpec
2011-05-21 17:44,2011-05-21 18:44,DeltaT2CoolingZoneNotSpec
2011-05-21 19:14,2011-05-21 22:14,DeltaT2CoolingZoneInSpec
2011-05-22 0:07,2011-05-22 1:14,DATACHECK
2011-05-22 12:59,2011-05-22 13:44,DeltaT2CoolingZoneInSpec
2011-05-22 13:44,2011-05-22 20:59,DeltaT2CoolingZoneNotSpec
2011-05-23 13:29,2011-05-23 13:59,DeltaT2CoolingZoneInSpec
2011-05-23 13:59,2011-05-23 14:44,DeltaT2CoolingZoneNotSpec
2011-05-23 16:29,2011-05-23 20:29,DeltaT2CoolingZoneNotSpec
2011-05-23 23:33,2011-05-24 0:44,DATACHECK
2011-05-24 10:29,2011-05-24 15:29,DeltaT2CoolingZoneInSpec
2011-05-24 16:59,2011-05-24 17:14,DeltaT2CoolingZoneInSpec
2011-05-24 17:14,2011-05-24 17:59,DeltaT2CoolingZoneNotSpec
2011-05-24 19:59,2011-05-24 21:14,DeltaT2CoolingZoneInSpec
2011-05-25 9:59,2011-05-25 10:44,DeltaT1CoolingZoneInSpec
2011-05-25 12:38,2011-05-25 13:44,DATACHECK
2011-05-25 12:15,2011-05-25 14:29,DeltaT1CoolingZoneInSpec
2011-05-25 15:59,2011-05-25 17:15,DeltaT1CoolingZoneInSpec
2011-05-25 10:44,2011-05-25 21:14,DeltaT2CoolingZoneInSpec
2011-05-25 18:59,2011-05-25 21:14,DeltaT1CoolingZoneInSpec
2011-05-26 10:14,2011-05-26 11:29,DeltaT1CoolingZoneInSpec
2011-05-26 11:44,2011-05-26 14:44,DeltaT2CoolingZoneInSpec
2011-05-26 13:45,2011-05-26 14:44,DATACHECK
2011-05-26 17:59,2011-05-26 18:29,DeltaT2CoolingZoneInSpec
2011-05-26 18:29,2011-05-26 19:44,DeltaT2CoolingZoneNotSpec
2011-05-26 19:59,2011-05-26 21:14,DeltaT2CoolingZoneInSpec
2011-05-27 9:59,2011-05-27 14:14,DeltaT2CoolingZoneInSpec
2011-05-27 15:29,2011-05-27 16:17,DeltaT2CoolingZoneNotSpec
2011-05-27 16:17,2011-05-27 17:29,DATACHECK
2011-05-27 18:44,2011-05-27 21:44,DeltaT2CoolingZoneNotSpec
2011-05-27 21:59,2011-05-27 22:14,DeltaT2CoolingZoneNotSpec
2011-05-28 9:59,2011-05-28 14:14,DeltaT2CoolingZoneInSpec
2011-05-28 16:44,2011-05-28 17:59,DeltaT1CoolingZoneInSpec
2011-05-28 15:59,2011-05-28 19:59,DeltaT2CoolingZoneNotSpec
2011-05-28 20:59,2011-05-28 21:44,DeltaT2CoolingZoneNotSpec
2011-05-28 20:00,2011-05-28 21:59,DeltaT1CoolingZoneInSpec
2011-05-29 10:59,2011-05-29 11:14,DeltaT2CoolingZoneInSpec
2011-05-29 12:14,2011-05-29 12:44,DeltaT1CoolingZoneInSpec
